NC_029548.1_Alphatristromavirus_PFV1_Pyrobaculum_filamentous_virus_1,_complete_genome	NC_030884.1	1569	1603	30	17714
NC_038931.1_Betatristromavirus_TTV1_Thermoproteus_tenax_virus_1_(TTV1)_genome	NC_030884.1	8266	8300	28	13669
NC_038931.1_Betatristromavirus_TTV1_Thermoproteus_tenax_virus_1_(TTV1)_genome	NC_030884.1	7600	7621	20	13669
NC_038931.1_Betatristromavirus_TTV1_Thermoproteus_tenax_virus_1_(TTV1)_genome	NC_030884.1	1205	1228	22	13669
NC_008210.1_Ranid_herpesvirus_2_Ranid_herpesvirus_2_strain_ATCC_VR-568,_complete_genome	NC_030884.1	44750	44793	37	231801
NC_008210.1_Ranid_herpesvirus_2_Ranid_herpesvirus_2_strain_ATCC_VR-568,_complete_genome	NC_030884.1	110199	110225	24	231801
NC_008210.1_Ranid_herpesvirus_2_Ranid_herpesvirus_2_strain_ATCC_VR-568,_complete_genome	NC_027365.1	68137	68176	34	231801
NC_034618.1_Ranid_herpesvirus_3_Ranid_herpesvirus_3_isolate_FO1_2015,_complete_genome	NC_030884.1	4458	4491	29	207914
NC_034618.1_Ranid_herpesvirus_3_Ranid_herpesvirus_3_isolate_FO1_2015,_complete_genome	NC_027365.1	206280	206303	22	207914
NC_013668.3_Anguillid_herpesvirus_1_Anguillid_herpesvirus_1,_complete_genome	NC_027365.1	47232	47266	30	248526
NC_013668.3_Anguillid_herpesvirus_1_Anguillid_herpesvirus_1,_complete_genome	NC_027365.1	109517	109535	19	248526
NC_013668.3_Anguillid_herpesvirus_1_Anguillid_herpesvirus_1,_complete_genome	NC_027365.1	55021	55039	19	248526
NC_019491.1_Cyprinid_herpesvirus_1_Cyprinid_herpesvirus_1_strain_NG-J1,_complete_genome	NC_027365.1	149508	149531	22	291144
NC_019491.1_Cyprinid_herpesvirus_1_Cyprinid_herpesvirus_1_strain_NG-J1,_complete_genome	NC_030884.1	27982	28012	27	291144
NC_019491.1_Cyprinid_herpesvirus_1_Cyprinid_herpesvirus_1_strain_NG-J1,_complete_genome	NC_030884.1	285946	285976	27	291144
NC_019495.1_Cyprinid_herpesvirus_2_Cyprinid_herpesvirus_2_strain_ST-J1,_complete_genome	NC_027365.1	171233	171271	33	290304
NC_019495.1_Cyprinid_herpesvirus_2_Cyprinid_herpesvirus_2_strain_ST-J1,_complete_genome	NC_027365.1	49836	49857	21	290304
NC_019495.1_Cyprinid_herpesvirus_2_Cyprinid_herpesvirus_2_strain_ST-J1,_complete_genome	NC_027365.1	242141	242172	27	290304
NC_019495.1_Cyprinid_herpesvirus_2_Cyprinid_herpesvirus_2_strain_ST-J1,_complete_genome	NC_027365.1	106827	106862	30	290304
NC_019495.1_Cyprinid_herpesvirus_2_Cyprinid_herpesvirus_2_strain_ST-J1,_complete_genome	NC_030884.1	251867	251890	22	290304
NC_019495.1_Cyprinid_herpesvirus_2_Cyprinid_herpesvirus_2_strain_ST-J1,_complete_genome	NC_030884.1	76834	76852	19	290304
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	216817	216875	47	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	125980	126013	29	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	133807	133846	32	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	112056	112087	27	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	200497	200523	24	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	178464	178496	29	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	40405	40440	30	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	235707	235733	24	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	148413	148441	26	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	222530	222561	27	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	144364	144413	40	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	222978	223004	24	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	132131	132157	24	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	166712	166735	22	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	92450	92473	22	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	92955	92983	25	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_027365.1	235710	235733	22	295146
NC_009127.1_Cyprinid_herpesvirus_3_Cyprinid_herpesvirus_3,_complete_genome	NC_030884.1	235229	235264	32	295146
NC_043042.1_Acipenserid_herpesvirus_2_Acipenserid_herpesvirus_2_strain_SRWSHV,_partial_genome	NC_030884.1	10243	10266	22	66037
NC_043042.1_Acipenserid_herpesvirus_2_Acipenserid_herpesvirus_2_strain_SRWSHV,_partial_genome	NC_030884.1	27769	27789	20	66037
NC_043042.1_Acipenserid_herpesvirus_2_Acipenserid_herpesvirus_2_strain_SRWSHV,_partial_genome	NC_030884.1	54401	54421	20	66037
NC_043042.1_Acipenserid_herpesvirus_2_Acipenserid_herpesvirus_2_strain_SRWSHV,_partial_genome	NC_030884.1	8474	8523	39	66037
NC_043042.1_Acipenserid_herpesvirus_2_Acipenserid_herpesvirus_2_strain_SRWSHV,_partial_genome	NC_030884.1	26151	26168	18	66037
NC_001493.2_Ictalurid_herpesvirus_1_Ictalurid_herpesvirus_1_strain_Auburn_1,_complete_genome	NC_027365.1	83021	83048	26	134226
NC_001493.2_Ictalurid_herpesvirus_1_Ictalurid_herpesvirus_1_strain_Auburn_1,_complete_genome	NC_027365.1	12968	12986	19	134226
NC_001493.2_Ictalurid_herpesvirus_1_Ictalurid_herpesvirus_1_strain_Auburn_1,_complete_genome	NC_027365.1	128638	128656	19	134226
NC_001493.2_Ictalurid_herpesvirus_1_Ictalurid_herpesvirus_1_strain_Auburn_1,_complete_genome	NC_027365.1	30954	30982	25	134226
NC_001493.2_Ictalurid_herpesvirus_1_Ictalurid_herpesvirus_1_strain_Auburn_1,_complete_genome	NC_027365.1	30940	30967	26	134226
NC_001493.2_Ictalurid_herpesvirus_1_Ictalurid_herpesvirus_1_strain_Auburn_1,_complete_genome	NC_027365.1	38285	38307	21	134226
NC_001493.2_Ictalurid_herpesvirus_1_Ictalurid_herpesvirus_1_strain_Auburn_1,_complete_genome	NC_027365.1	19134	19161	24	134226
NC_036579.1_Ictalurid_herpesvirus_2_Ictalurid_herpesvirus_2_strain_760/94,_complete_genome	NC_030884.1	69565	69594	26	142925
NC_036579.1_Ictalurid_herpesvirus_2_Ictalurid_herpesvirus_2_strain_760/94,_complete_genome	NC_030884.1	62292	62323	27	142925
NC_036579.1_Ictalurid_herpesvirus_2_Ictalurid_herpesvirus_2_strain_760/94,_complete_genome	NC_027365.1	47348	47369	21	142925
NC_036579.1_Ictalurid_herpesvirus_2_Ictalurid_herpesvirus_2_strain_760/94,_complete_genome	NC_027365.1	62546	62568	21	142925
NC_036579.1_Ictalurid_herpesvirus_2_Ictalurid_herpesvirus_2_strain_760/94,_complete_genome	NC_027365.1	45022	45044	21	142925
NC_043043.1_Salmonid_herpesvirus_1_Salmonid_herpesvirus_1_DNA_polymerase_(ORF_57/58)_gene,_partial_cds;_and_dUTPase_(ORF_49)_and_ORF_48_genes,_complete_cds	NC_030884.1	2822	2845	21	4245
EU349274.1_Salmonid_herpesvirus_2_Salmonid_herpesvirus_2_isolate_NeVTA_DNA_polymerase_gene,_partial_cds	NC_030884.1	231	250	18	451
JN596962.1_Gallid_alphaherpesvirus_1_Gallid_herpesvirus_1_strain_SA2,_complete_genome	NC_027365.1	7982	8012	26	152975
JN596962.1_Gallid_alphaherpesvirus_1_Gallid_herpesvirus_1_strain_SA2,_complete_genome	NC_027365.1	7878	7910	27	152975
JN596962.1_Gallid_alphaherpesvirus_1_Gallid_herpesvirus_1_strain_SA2,_complete_genome	NC_027365.1	7951	7968	18	152975
JN596962.1_Gallid_alphaherpesvirus_1_Gallid_herpesvirus_1_strain_SA2,_complete_genome	NC_030884.1	90338	90370	28	152975
JN596962.1_Gallid_alphaherpesvirus_1_Gallid_herpesvirus_1_strain_SA2,_complete_genome	NC_030884.1	53568	53588	20	152975
JN596962.1_Gallid_alphaherpesvirus_1_Gallid_herpesvirus_1_strain_SA2,_complete_genome	NC_030884.1	55125	55147	21	152975
JN596962.1_Gallid_alphaherpesvirus_1_Gallid_herpesvirus_1_strain_SA2,_complete_genome	NC_030884.1	60660	60687	24	152975
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	33252	33288	33	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	16589	16621	30	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	67445	67470	24	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	88690	88717	25	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	61298	61333	32	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	125391	125431	34	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	156741	156781	34	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	48432	48471	35	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	124504	124528	23	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	157644	157668	23	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	76094	76120	24	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	11394	11417	22	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	85735	85760	24	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	133621	133651	28	163025
NC_005264.1_Psittacid_alphaherpesvirus_1_Psittacid_herpesvirus_1,_complete_genome	NC_027365.1	56376	56404	25	163025
JF999965.1_Anatid_alphaherpesvirus_1_Anatid_herpesvirus_1_strain_2085,_complete_genome	NC_030884.1	7603	7626	22	160649
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	199195	199232	32	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	155552	155589	32	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	108960	108991	29	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	38345	38374	26	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	43212	43239	26	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	48687	48708	21	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	195592	195625	28	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	159159	159192	28	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	89898	89926	25	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	25580	25610	27	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	46886	46924	31	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	135040	135063	22	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	167498	167536	31	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	187248	187286	31	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	187122	187145	22	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	167639	167662	22	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	200516	200544	25	204237
NC_034266.1_Columbid_alphaherpesvirus_1_Columbid_alphaherpesvirus_1_strain_HLJ,_complete_genome	NC_027365.1	154240	154268	25	204237
NC_002229.3_Gallid_alphaherpesvirus_2_Gallid_herpesvirus_2,_complete_genome	NC_030884.1	60539	60572	28	177874
HQ840738.1_Gallid_alphaherpesvirus_3_Gallid_herpesvirus_3_strain_SB-1,_complete_genome	NC_030884.1	12748	12784	32	165994
HQ840738.1_Gallid_alphaherpesvirus_3_Gallid_herpesvirus_3_strain_SB-1,_complete_genome	NC_027365.1	161040	161073	28	165994
HQ840738.1_Gallid_alphaherpesvirus_3_Gallid_herpesvirus_3_strain_SB-1,_complete_genome	NC_027365.1	138863	138896	28	165994
NC_002641.1_Meleagrid_alphaherpesvirus_1_Meleagrid_herpesvirus_1,_complete_genome	NC_030884.1	95356	95394	32	159160
NC_002641.1_Meleagrid_alphaherpesvirus_1_Meleagrid_herpesvirus_1,_complete_genome	NC_030884.1	112830	112862	30	159160
NC_002641.1_Meleagrid_alphaherpesvirus_1_Meleagrid_herpesvirus_1,_complete_genome	NC_030884.1	82620	82643	22	159160
NC_033464.1_Spheniscid_alphaherpesvirus_1_Sphenicid_alphaherpesvirus_1_isolate_lib01004_genome_assembly,_complete_genome:_monopartite	NC_030884.1	107156	107208	42	164540
NC_033464.1_Spheniscid_alphaherpesvirus_1_Sphenicid_alphaherpesvirus_1_isolate_lib01004_genome_assembly,_complete_genome:_monopartite	NC_030884.1	24341	24362	21	164540
NC_033464.1_Spheniscid_alphaherpesvirus_1_Sphenicid_alphaherpesvirus_1_isolate_lib01004_genome_assembly,_complete_genome:_monopartite	NC_030884.1	98964	98987	22	164540
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	77376	77405	27	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	85505	85532	25	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	99172	99191	20	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	27293	27361	52	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	3621	3689	52	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	27337	27363	24	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	3619	3645	24	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	108006	108037	27	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	17945	17973	25	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	73684	73709	23	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	1185	1225	32	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	29757	29797	32	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	36919	36939	20	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	41474	41514	32	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_027365.1	90307	90324	18	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_030884.1	105881	105912	27	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_030884.1	19503	19528	23	132233
HQ878327.2_Chelonid_alphaherpesvirus_5_Chelonid_herpesvirus_5,_partial_genome	NC_030884.1	19503	19528	23	132233
NC_027916.2_Testudinid_alphaherpesvirus_3_Testudinid_herpesvirus_3_strain_1976,_complete_genome	NC_030884.1	50041	50075	30	160358
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	17545	17579	30	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	84618	84674	45	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	16727	16755	26	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	53394	53414	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	5048	5080	28	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	6408	6441	30	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	34264	34305	34	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	44387	44430	36	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	41207	41246	32	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	123599	123628	26	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	139142	139171	26	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	71236	71267	28	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	30268	30312	37	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	120076	120118	35	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	142652	142694	35	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	81724	81771	38	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	147077	147118	33	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	115652	115693	33	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	43439	43480	35	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	30277	30296	20	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	40937	40971	29	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	40940	40984	35	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	38815	38916	71	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	73163	73224	45	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	70933	70966	29	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	85264	85285	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	139415	139436	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	123334	123355	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	70652	70688	30	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	9212	9247	32	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	60234	60273	34	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	28108	28162	43	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	43949	43988	34	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	63610	63652	35	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	7897	7928	27	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	118548	118569	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	144201	144222	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	90319	90340	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	10040	10086	38	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	119887	119908	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	142862	142883	21	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	28293	28334	33	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	41317	41355	31	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	4560	4588	25	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	16983	17011	25	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	79579	79619	33	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	31809	31832	22	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	75062	75085	22	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	94790	94821	29	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	27185	27228	34	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	70282	70310	25	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	57960	57988	25	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	147196	147249	43	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	115521	115574	43	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	119985	120050	52	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	142720	142785	52	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	37900	37928	25	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	122209	122252	34	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	140518	140561	34	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	42407	42439	28	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	23906	23942	31	147346
NC_034446.1_Ateline_alphaherpesvirus_1_Ateline_alphaherpesvirus_1_isolate_Lennette,_complete_genome	NC_027365.1	58550	58587	31	147346
